num_nodes,removal_percent,graph_id,file_graph_id,true_mis,mis_min_degree,mis_random,mis_prob,mis_low_neighbor_prob,mis_prob_model,mis_low_neighbor_prob_model
45,80,3550,19,14,14,11.2,14,14,13,14
45,80,3551,2,14,13,10.2,14,14,12,14
45,80,3552,20,14,13,11.4,14,14,11,13
45,80,3553,21,14,13,11.6,14,14,12,13
45,80,3554,22,13,11,9.6,13,13,11,11
45,80,3555,23,14,13,10.8,14,14,13,13
45,80,3556,24,14,13,10.2,14,14,12,12
45,80,3557,25,14,12,10.2,14,14,12,13
45,80,3558,26,12,12,10.6,12,12,12,12
45,80,3559,27,15,14,12.2,15,15,13,14
45,80,3560,28,14,13,10.8,14,14,12,12
45,80,3561,29,14,13,10.8,14,14,12,14
45,80,3562,3,15,15,10.8,15,15,15,15
45,80,3563,30,14,14,10.6,14,14,12,13
45,80,3564,4,14,13,11.8,13,14,13,13
45,80,3565,5,14,13,11.2,14,14,13,14
45,80,3566,6,14,13,11.8,14,14,12,13
45,80,3567,7,14,14,10.4,14,14,13,14
45,80,3568,8,13,12,10.2,13,13,12,13
45,80,3569,9,13,13,10.2,13,13,13,13
45,85,3570,1,17,17,13.2,17,17,17,17
45,85,3571,10,16,15,12.2,16,16,15,16
45,85,3572,11,18,17,15.0,18,18,17,17
45,85,3573,12,18,16,15.2,18,18,16,18
45,85,3574,13,17,16,15.0,17,17,16,16
45,85,3575,14,15,14,11.8,15,15,14,14
45,85,3576,15,15,14,12.0,14,15,12,14
45,85,3577,16,17,17,13.8,17,17,17,17
45,85,3578,17,18,17,13.4,18,18,17,18
45,85,3579,18,16,15,13.4,16,16,15,16
45,85,3580,19,17,17,13.6,17,17,17,17
45,85,3581,2,15,15,12.6,15,15,15,15
45,85,3582,20,18,17,14.6,18,18,17,17
45,85,3583,21,17,17,13.6,17,17,15,15
45,85,3584,22,16,15,12.4,16,16,15,15
45,85,3585,23,18,18,13.2,18,18,16,17
45,85,3586,24,17,16,13.8,17,17,15,15
45,85,3587,25,16,15,12.8,16,16,14,15
45,85,3588,26,17,17,13.8,17,17,17,17
45,85,3589,27,17,16,13.4,17,17,15,15
45,85,3590,28,17,16,15.2,17,17,16,16
45,85,3591,29,16,16,11.8,16,16,15,16
45,85,3592,3,17,17,13.4,17,17,16,17
45,85,3593,30,17,16,13.6,17,17,15,16
45,85,3594,4,17,17,12.4,17,17,16,16
45,85,3595,5,17,17,13.6,17,17,15,15
45,85,3596,6,16,16,14.2,16,16,16,16
45,85,3597,7,16,15,12.2,16,16,16,16
45,85,3598,8,16,14,12.0,16,16,15,15
45,85,3599,9,17,17,13.4,17,17,14,15
50,15,3600,1,4,4,3.0,4,4,4,4
50,15,3601,10,4,3,2.8,4,4,3,3
50,15,3602,11,4,4,3.0,4,4,4,4
50,15,3603,12,4,4,2.4,4,4,3,4
50,15,3604,13,4,3,2.2,4,4,3,3
50,15,3605,14,4,4,2.6,4,4,3,4
50,15,3606,15,4,3,2.8,4,4,3,3
50,15,3607,16,4,3,3.0,2,4,3,3
50,15,3608,17,4,3,3.0,4,4,3,3
50,15,3609,18,4,3,3.0,4,4,3,4
50,15,3610,19,3,3,2.4,3,3,3,3
50,15,3611,2,4,4,2.8,4,4,4,4
50,15,3612,20,4,3,2.4,4,4,3,4
50,15,3613,21,3,3,2.6,3,3,3,3
50,15,3614,22,4,4,3.4,4,4,3,3
50,15,3615,23,4,4,3.0,4,4,4,4
50,15,3616,24,4,3,2.2,4,4,3,3
50,15,3617,25,4,4,2.4,4,4,3,3
50,15,3618,26,4,3,2.8,3,4,3,3
50,15,3619,27,4,4,2.4,3,4,2,3
50,15,3620,28,4,4,2.6,4,4,4,4
50,15,3621,29,4,4,3.0,4,4,4,4
50,15,3622,3,4,4,2.2,4,4,4,4
50,15,3623,30,4,3,2.8,4,4,3,3
50,15,3624,4,4,3,2.6,4,4,3,3
50,15,3625,5,4,4,3.2,4,4,4,4
50,15,3626,6,4,3,3.0,4,4,3,4
50,15,3627,7,4,4,2.4,4,4,3,4
50,15,3628,8,4,3,2.8,4,4,4,3
50,15,3629,9,4,4,2.6,4,4,3,4
50,20,3630,1,4,3,3.0,4,4,3,3
50,20,3631,10,4,4,3.0,4,4,4,4
50,20,3632,11,4,3,3.4,4,4,3,4
50,20,3633,12,4,4,3.4,4,4,4,4
50,20,3634,13,5,5,3.2,4,5,5,5
50,20,3635,14,4,4,3.0,4,4,4,4
50,20,3636,15,4,4,2.6,4,4,4,4
50,20,3637,16,4,4,3.4,4,4,4,4
50,20,3638,17,5,4,3.0,5,5,3,4
50,20,3639,18,4,4,2.8,4,4,3,4
50,20,3640,19,4,3,3.4,3,4,4,4
50,20,3641,2,4,4,3.4,4,4,3,3
50,20,3642,20,4,3,2.8,3,4,4,4
50,20,3643,21,4,4,2.6,4,4,4,4
50,20,3644,22,4,4,3.2,3,4,3,4
50,20,3645,23,5,4,3.4,5,5,3,4
50,20,3646,24,4,4,3.0,4,4,4,4
50,20,3647,25,4,4,3.4,4,4,3,4
50,20,3648,26,4,4,3.0,4,4,3,3
50,20,3649,27,4,4,3.2,4,4,4,4
50,20,3650,28,4,4,3.0,4,4,3,4
50,20,3651,29,4,4,2.8,4,3,4,4
50,20,3652,3,4,4,3.2,4,4,4,4
50,20,3653,30,4,4,3.0,4,4,4,4
50,20,3654,4,4,4,2.8,4,4,4,4
50,20,3655,5,4,4,2.8,4,4,3,3
50,20,3656,6,4,4,2.8,4,4,4,4
50,20,3657,7,6,6,2.8,6,6,6,6
50,20,3658,8,4,4,3.0,4,4,3,4
50,20,3659,9,4,3,3.0,4,4,3,4
50,25,3660,1,5,4,3.0,5,5,4,4
50,25,3661,10,5,4,3.2,5,5,4,4
50,25,3662,11,5,5,4.0,5,5,3,5
50,25,3663,12,5,5,3.4,5,5,5,5
50,25,3664,13,4,4,3.2,4,4,4,4
50,25,3665,14,4,4,3.0,4,4,4,4
50,25,3666,15,4,4,3.2,4,4,4,4
50,25,3667,16,4,4,3.2,4,4,4,4
50,25,3668,17,4,4,3.2,3,4,4,4
50,25,3669,18,4,4,3.4,4,4,3,4
50,25,3670,19,5,5,2.8,5,5,5,5
50,25,3671,2,4,4,3.2,4,4,4,4
50,25,3672,20,5,4,3.2,5,5,4,4
50,25,3673,21,5,5,3.2,5,5,3,5
50,25,3674,22,5,4,4.2,5,5,4,4
50,25,3675,23,5,5,3.6,5,5,5,5
50,25,3676,24,5,5,4.0,5,5,4,4
50,25,3677,25,4,4,3.6,4,4,4,4
50,25,3678,26,5,4,3.0,5,5,4,4
50,25,3679,27,5,4,3.2,5,5,4,4
50,25,3680,28,5,4,3.0,5,5,4,5
50,25,3681,29,5,4,3.0,3,5,4,4
50,25,3682,3,5,5,3.4,5,5,4,5
50,25,3683,30,4,4,3.4,4,4,4,4
50,25,3684,4,5,5,3.2,5,5,4,4
50,25,3685,5,4,4,3.0,4,4,4,4
50,25,3686,6,5,4,4.0,4,4,5,5
50,25,3687,7,5,4,3.0,5,5,3,4
50,25,3688,8,5,4,3.6,5,5,4,4
50,25,3689,9,5,4,3.2,5,5,4,4
50,30,3690,1,5,5,3.2,5,5,4,5
50,30,3691,10,5,5,3.8,5,5,5,5
50,30,3692,11,5,4,3.8,4,5,4,5
50,30,3693,12,5,5,4.0,4,5,5,5
50,30,3694,13,5,5,3.6,5,5,4,5
50,30,3695,14,5,4,3.6,5,5,5,5
50,30,3696,15,5,5,4.2,4,5,5,5
50,30,3697,16,5,5,3.6,5,5,5,5
50,30,3698,17,5,5,3.8,5,5,4,4
50,30,3699,18,5,5,4.0,5,5,5,5
50,30,3700,19,6,4,3.4,6,6,4,4
50,30,3701,2,5,5,3.4,5,5,4,5
50,30,3702,20,5,5,3.6,5,5,5,5
50,30,3703,21,5,5,4.0,5,5,5,5
50,30,3704,22,5,5,3.4,5,5,4,5
50,30,3705,23,5,5,3.8,5,5,5,5
50,30,3706,24,5,5,3.4,5,5,5,5
50,30,3707,25,5,4,3.8,5,5,4,5
50,30,3708,26,5,5,3.6,5,5,4,5
50,30,3709,27,6,4,3.6,6,6,4,5
50,30,3710,28,5,5,3.2,5,5,5,5
50,30,3711,29,5,4,3.4,5,5,4,5
50,30,3712,3,5,5,4.0,5,5,4,5
50,30,3713,30,5,5,3.4,5,5,4,5
50,30,3714,4,5,5,3.4,5,5,5,4
50,30,3715,5,5,4,3.4,5,5,4,5
50,30,3716,6,5,4,3.6,5,5,4,4
50,30,3717,7,5,5,3.2,5,5,5,5
50,30,3718,8,5,5,3.6,5,5,5,5
50,30,3719,9,6,6,4.2,4,6,6,6
50,35,3720,1,6,5,4.2,6,6,5,5
50,35,3721,10,6,6,3.6,6,6,6,6
50,35,3722,11,6,5,4.4,6,6,6,5
50,35,3723,12,5,5,4.2,5,5,5,5
50,35,3724,13,5,4,4.2,4,5,4,5
50,35,3725,14,7,6,4.2,7,7,5,6
50,35,3726,15,5,5,3.6,5,5,5,5
50,35,3727,16,6,5,4.8,6,6,4,6
50,35,3728,17,6,6,4.0,6,6,5,6
50,35,3729,18,6,6,4.0,6,6,6,6
50,35,3730,19,5,5,4.2,5,5,5,5
50,35,3731,2,6,5,4.2,6,6,5,5
50,35,3732,20,6,5,4.4,5,6,4,6
50,35,3733,21,6,6,4.0,6,6,6,6
50,35,3734,22,5,5,4.6,5,5,5,5
50,35,3735,23,6,6,4.0,6,5,6,6
50,35,3736,24,5,5,4.6,5,5,5,5
50,35,3737,25,5,5,4.4,4,5,5,5
50,35,3738,26,6,6,3.8,6,6,6,6
50,35,3739,27,6,5,3.6,6,6,4,5
50,35,3740,28,6,5,3.8,6,6,5,5
50,35,3741,29,5,5,3.6,4,5,4,5
50,35,3742,3,5,5,3.8,5,5,4,5
50,35,3743,30,6,6,3.6,6,6,5,5
50,35,3744,4,6,4,4.4,6,6,4,5
50,35,3745,5,6,5,3.6,6,6,5,6
50,35,3746,6,6,6,4.0,5,6,6,6
50,35,3747,7,5,5,4.0,4,5,4,5
50,35,3748,8,6,6,4.4,6,6,6,6
50,35,3749,9,6,5,3.6,6,6,5,5
50,40,3750,1,6,5,4.8,6,6,5,5
50,40,3751,10,7,6,4.8,7,7,5,6
50,40,3752,11,6,6,4.6,6,6,5,6
50,40,3753,12,6,6,4.8,6,6,5,6
50,40,3754,13,6,5,4.2,6,6,5,6
50,40,3755,14,7,5,4.0,7,7,6,6
50,40,3756,15,6,6,4.4,6,6,6,6
50,40,3757,16,6,6,4.6,6,6,6,6
50,40,3758,17,6,5,4.4,4,6,6,6
50,40,3759,18,6,6,4.4,6,6,6,6
50,40,3760,19,6,6,4.2,6,6,5,6
50,40,3761,2,6,5,4.4,6,6,4,5
50,40,3762,20,6,6,4.0,6,6,5,5
50,40,3763,21,6,5,3.8,6,6,5,5
50,40,3764,22,6,6,4.2,6,6,5,6
50,40,3765,23,6,6,4.2,6,6,6,6
50,40,3766,24,6,6,4.0,5,6,5,6
50,40,3767,25,7,5,4.4,7,7,4,6
50,40,3768,26,6,5,4.0,6,6,4,6
50,40,3769,27,6,6,4.2,6,6,5,5
50,40,3770,28,6,6,3.8,6,6,6,6
50,40,3771,29,6,6,5.0,6,6,5,6
50,40,3772,3,6,5,4.4,6,6,5,5
50,40,3773,30,6,5,5.0,6,6,6,5
50,40,3774,4,6,5,4.2,6,6,5,5
50,40,3775,5,7,6,4.8,7,7,5,6
50,40,3776,6,6,5,3.8,6,6,5,6
50,40,3777,7,6,5,4.2,6,6,6,6
50,40,3778,8,6,5,4.6,6,6,6,6
50,40,3779,9,6,5,3.8,4,6,5,5
50,45,3780,1,7,7,4.8,7,7,6,6
50,45,3781,10,7,6,4.8,7,7,6,6
50,45,3782,11,7,6,4.0,7,7,6,6
50,45,3783,12,6,6,4.4,6,6,4,6
50,45,3784,13,6,6,4.4,6,6,6,6
50,45,3785,14,7,5,5.2,7,7,5,5
50,45,3786,15,7,6,5.2,6,7,7,7
50,45,3787,16,6,6,4.6,6,6,5,6
50,45,3788,17,6,6,4.4,6,6,6,6
50,45,3789,18,7,7,5.0,7,7,6,6
50,45,3790,19,7,6,5.2,7,7,6,5
50,45,3791,2,7,6,5.0,7,7,6,6
50,45,3792,20,7,6,4.8,7,7,6,6
50,45,3793,21,7,5,4.8,7,7,6,6
50,45,3794,22,7,6,4.8,7,7,6,6
50,45,3795,23,8,8,4.2,8,8,8,8
50,45,3796,24,7,6,4.6,7,7,5,6
50,45,3797,25,7,7,5.0,7,7,5,7
50,45,3798,26,7,6,5.6,7,7,6,6
50,45,3799,27,7,7,4.8,6,7,7,7
50,45,3800,28,7,7,4.8,7,7,6,6
50,45,3801,29,6,6,4.8,6,6,6,6
50,45,3802,3,7,6,4.8,7,7,6,7
50,45,3803,30,7,6,4.8,7,7,5,7
50,45,3804,4,6,6,4.8,6,6,6,6
50,45,3805,5,7,6,5.0,6,7,5,7
50,45,3806,6,7,7,4.6,7,7,5,6
50,45,3807,7,7,6,5.0,7,7,6,6
50,45,3808,8,7,6,4.6,7,7,6,6
50,45,3809,9,7,6,5.0,7,7,5,6
50,50,3810,1,9,9,5.4,9,9,7,7
50,50,3811,10,8,7,5.4,8,8,7,7
50,50,3812,11,7,6,5.4,7,7,6,7
50,50,3813,12,7,6,4.8,7,7,6,6
50,50,3814,13,8,7,5.6,8,8,7,7
50,50,3815,14,7,7,4.6,7,7,7,7
50,50,3816,15,8,7,5.6,8,8,6,8
50,50,3817,16,7,6,5.0,7,7,7,7
50,50,3818,17,8,7,4.8,8,8,7,7
50,50,3819,18,7,7,5.0,6,7,6,6
50,50,3820,19,8,7,5.8,8,8,5,7
50,50,3821,2,8,7,5.8,8,8,7,7
50,50,3822,20,7,6,5.0,7,7,6,6
50,50,3823,21,7,7,5.8,7,7,7,7
50,50,3824,22,7,7,5.6,7,7,6,6
50,50,3825,23,7,7,5.2,7,7,6,7
50,50,3826,24,7,6,5.0,6,7,6,6
50,50,3827,25,7,6,5.6,7,7,7,6
50,50,3828,26,8,7,5.0,8,8,7,7
50,50,3829,27,7,6,5.4,7,7,6,7
50,50,3830,28,8,7,5.8,8,8,6,7
50,50,3831,29,7,7,5.2,6,7,6,7
50,50,3832,3,7,7,4.8,7,7,6,7
50,50,3833,30,7,6,5.4,7,7,6,6
50,50,3834,4,8,7,5.4,8,8,6,6
50,50,3835,5,7,6,5.2,7,7,5,6
50,50,3836,6,8,6,4.8,8,8,7,7
50,50,3837,7,8,7,5.4,8,8,7,7
50,50,3838,8,8,7,4.8,8,8,6,8
50,50,3839,9,8,8,5.0,8,8,8,8
50,55,3840,1,8,8,6.2,8,8,6,8
50,55,3841,10,8,8,6.6,8,8,8,8
50,55,3842,11,8,8,6.2,8,8,8,8
50,55,3843,12,8,7,5.8,8,8,7,8
50,55,3844,13,8,8,5.6,8,8,7,8
50,55,3845,14,8,7,7.0,8,8,6,8
50,55,3846,15,9,8,5.8,9,9,6,9
50,55,3847,16,8,8,6.0,8,8,7,8
50,55,3848,17,8,7,6.6,8,8,7,7
50,55,3849,18,8,7,5.8,7,8,7,8
50,55,3850,19,8,8,6.8,8,8,7,7
50,55,3851,2,9,8,6.0,9,9,7,8
50,55,3852,20,8,6,5.8,8,8,8,8
50,55,3853,21,8,8,6.0,8,8,7,7
50,55,3854,22,8,7,5.8,8,8,6,7
50,55,3855,23,8,8,5.6,8,8,7,7
50,55,3856,24,8,7,5.6,8,8,6,7
50,55,3857,25,8,8,5.4,8,8,7,8
50,55,3858,26,8,8,6.2,8,8,8,8
50,55,3859,27,8,8,5.8,8,8,6,7
50,55,3860,28,9,8,5.4,9,9,6,8
50,55,3861,29,7,7,6.0,7,7,7,7
50,55,3862,3,8,7,6.6,8,8,6,7
50,55,3863,30,8,7,6.8,8,8,6,8
50,55,3864,4,8,8,6.0,7,7,7,7
50,55,3865,5,8,8,6.2,8,8,7,8
50,55,3866,6,8,7,6.2,8,8,8,8
50,55,3867,7,8,7,5.6,8,8,8,8
50,55,3868,8,8,7,6.6,8,8,7,8
50,55,3869,9,8,7,5.6,8,8,7,7
50,60,3870,1,9,9,5.8,9,9,8,9
50,60,3871,10,9,9,6.6,9,9,7,9
50,60,3872,11,9,9,7.4,9,9,8,8
50,60,3873,12,9,8,6.8,9,9,8,8
50,60,3874,13,9,8,6.8,9,9,6,8
50,60,3875,14,10,8,6.8,10,10,10,10
50,60,3876,15,9,8,6.2,9,9,7,8
50,60,3877,16,9,8,7.2,9,9,6,7
50,60,3878,17,9,9,6.8,9,9,7,9
50,60,3879,18,9,7,6.4,9,9,7,7
50,60,3880,19,9,9,7.0,9,9,8,9
50,60,3881,2,9,9,6.8,9,9,8,8
50,60,3882,20,10,10,7.8,9,10,9,9
50,60,3883,21,9,8,6.4,8,8,7,8
50,60,3884,22,9,9,7.2,9,9,7,8
50,60,3885,23,9,9,7.0,9,9,7,9
50,60,3886,24,9,8,6.2,9,9,7,8
50,60,3887,25,10,10,7.0,10,10,9,10
50,60,3888,26,9,8,6.4,9,9,7,8
50,60,3889,27,9,8,7.0,9,9,6,8
50,60,3890,28,10,10,6.0,10,10,9,9
50,60,3891,29,10,7,6.2,10,10,8,8
50,60,3892,3,10,10,7.6,10,10,10,10
50,60,3893,30,9,9,7.0,8,9,8,8
50,60,3894,4,10,9,7.0,10,10,9,10
50,60,3895,5,9,8,6.0,9,9,7,9
50,60,3896,6,9,9,6.6,9,9,7,7
50,60,3897,7,9,9,6.8,9,9,8,8
50,60,3898,8,9,8,6.4,9,9,8,8
50,60,3899,9,9,8,7.4,9,9,9,9
50,65,3900,1,10,9,7.6,10,10,8,9
50,65,3901,10,10,9,7.0,9,10,7,8
50,65,3902,11,10,8,7.0,10,10,6,8
50,65,3903,12,10,9,7.2,10,10,8,9
50,65,3904,13,10,9,7.2,10,10,8,9
50,65,3905,14,10,10,7.4,10,10,8,9
50,65,3906,15,10,9,7.2,10,10,9,9
50,65,3907,16,10,10,7.4,10,10,8,10
50,65,3908,17,10,10,7.4,10,10,8,9
50,65,3909,18,10,9,7.4,10,10,10,10
50,65,3910,19,11,10,7.0,11,11,9,10
50,65,3911,2,10,10,7.4,10,10,9,10
50,65,3912,20,10,9,8.2,9,10,8,10
50,65,3913,21,10,8,6.4,10,10,8,9
50,65,3914,22,10,9,7.2,10,10,7,9
50,65,3915,23,9,8,7.2,9,9,8,9
50,65,3916,24,10,10,7.4,10,10,10,10
50,65,3917,25,10,8,7.4,10,10,10,10
50,65,3918,26,10,9,7.4,10,10,9,9
50,65,3919,27,10,10,8.6,10,10,10,10
50,65,3920,28,10,9,7.6,10,10,8,9
50,65,3921,29,10,9,7.4,10,10,8,9
50,65,3922,3,10,10,6.8,8,10,9,9
50,65,3923,30,10,9,6.8,10,10,9,9
50,65,3924,4,11,11,7.2,11,11,9,11
50,65,3925,5,10,9,7.2,10,10,8,8
50,65,3926,6,10,10,7.6,10,10,9,10
50,65,3927,7,10,9,7.4,10,10,8,9
50,65,3928,8,10,9,6.8,10,10,9,10
50,65,3929,9,10,10,7.2,10,10,8,9
50,70,3930,1,12,11,9.0,12,12,10,10
50,70,3931,10,12,12,8.6,12,12,11,11
50,70,3932,11,12,11,8.8,12,12,11,11
50,70,3933,12,12,11,8.2,12,12,11,11
50,70,3934,13,12,11,9.0,12,12,10,11
50,70,3935,14,11,9,9.0,11,11,10,10
50,70,3936,15,11,10,8.2,11,11,10,10
50,70,3937,16,11,9,9.0,11,11,9,10
50,70,3938,17,12,12,8.6,12,12,10,10
50,70,3939,18,12,12,8.2,12,12,9,12
50,70,3940,19,12,11,9.2,12,12,10,11
50,70,3941,2,11,10,7.8,10,11,10,10
50,70,3942,20,10,10,8.4,10,10,9,10
50,70,3943,21,11,11,9.0,11,11,11,11
50,70,3944,22,11,10,8.8,11,11,10,10
50,70,3945,23,11,10,8.2,9,11,10,10
50,70,3946,24,11,11,8.4,11,11,10,10
50,70,3947,25,11,9,8.2,11,11,10,11
50,70,3948,26,11,11,8.2,11,11,8,10
50,70,3949,27,11,10,8.0,10,11,10,10
50,70,3950,28,11,10,8.8,11,11,10,10
50,70,3951,29,11,11,7.8,11,11,9,11
50,70,3952,3,11,10,8.8,11,11,10,11
50,70,3953,30,12,11,9.0,12,12,10,12
50,70,3954,4,11,10,9.2,10,11,10,10
50,70,3955,5,11,10,9.4,11,11,10,11
50,70,3956,6,11,10,9.0,11,11,9,10
50,70,3957,7,12,11,8.2,12,12,11,11
50,70,3958,8,11,11,7.6,11,11,11,11
50,70,3959,9,11,10,9.2,11,11,10,11
50,75,3960,1,13,12,9.8,13,13,11,12
50,75,3961,10,13,13,9.6,13,13,12,12
50,75,3962,11,13,12,9.6,13,13,11,12
50,75,3963,12,13,12,9.8,13,13,11,12
50,75,3964,13,13,12,9.8,13,13,12,12
50,75,3965,14,14,14,10.6,14,14,14,14
50,75,3966,15,13,12,10.4,13,13,12,12
50,75,3967,16,13,12,9.6,13,13,12,12
50,75,3968,17,13,12,9.2,13,13,10,11
50,75,3969,18,13,11,10.2,13,13,11,11
50,75,3970,19,13,13,9.6,12,13,12,13
50,75,3971,2,14,13,9.4,14,14,12,13
50,75,3972,20,13,12,10.0,13,13,11,13
50,75,3973,21,12,12,9.4,12,12,10,11
50,75,3974,22,12,12,8.6,12,12,11,11
50,75,3975,23,13,11,9.8,13,13,11,13
50,75,3976,24,13,12,8.8,13,13,12,12
50,75,3977,25,14,14,10.2,14,14,14,14
50,75,3978,26,13,13,9.2,13,13,10,12
50,75,3979,27,12,12,8.8,12,12,11,11
50,75,3980,28,12,12,9.4,11,12,11,11
50,75,3981,29,13,12,9.8,13,13,13,13
50,75,3982,3,13,13,9.6,13,13,13,13
50,75,3983,30,12,11,10.0,12,12,10,11
50,75,3984,4,12,11,9.0,11,11,9,11
50,75,3985,5,13,12,9.8,13,13,12,12
50,75,3986,6,13,12,9.0,12,13,12,12
50,75,3987,7,13,13,8.6,13,13,12,12
50,75,3988,8,13,11,9.8,13,13,11,12
50,75,3989,9,12,12,9.2,11,12,10,11
50,80,3990,1,14,14,11.0,14,14,13,12
50,80,3991,10,15,14,10.6,15,15,13,15
50,80,3992,11,14,14,11.8,14,14,13,14
50,80,3993,12,16,15,12.6,16,16,15,16
50,80,3994,13,16,15,12.6,16,16,14,14
50,80,3995,14,14,13,11.4,14,14,14,14
50,80,3996,15,16,15,12.2,16,16,15,15
50,80,3997,16,14,14,12.0,14,14,13,14
50,80,3998,17,16,15,12.6,16,16,15,15
50,80,3999,18,15,13,11.0,15,15,15,15
50,80,4000,19,15,14,11.4,15,15,12,14
50,80,4001,2,16,15,12.4,16,16,16,16
50,80,4002,20,15,14,11.6,15,15,13,13
50,80,4003,21,15,15,11.8,15,15,14,15
50,80,4004,22,15,15,11.2,15,15,14,14
50,80,4005,23,15,15,11.8,15,15,14,15
50,80,4006,24,15,13,12.0,15,15,13,15
50,80,4007,25,16,13,11.8,16,16,15,15
50,80,4008,26,15,14,10.6,15,15,14,15
50,80,4009,27,14,12,10.4,14,14,12,14
50,80,4010,28,16,16,11.8,16,16,14,16
50,80,4011,29,15,14,11.4,14,15,14,15
50,80,4012,3,16,15,11.4,16,16,15,15
50,80,4013,30,15,15,10.8,15,15,13,13
50,80,4014,4,15,14,11.4,15,15,14,14
50,80,4015,5,14,13,11.0,14,14,13,13
50,80,4016,6,17,16,12.2,17,17,14,15
50,80,4017,7,15,14,12.6,15,15,14,15
50,80,4018,8,15,15,11.8,15,15,14,15
50,80,4019,9,15,15,12.2,15,15,13,15
50,85,4020,1,18,17,13.4,18,18,16,17
50,85,4021,10,18,17,15.4,18,18,17,17
50,85,4022,11,19,19,14.8,19,19,16,18
50,85,4023,12,18,17,14.4,18,18,18,18
50,85,4024,13,17,16,14.0,17,17,17,17
50,85,4025,14,17,17,15.0,17,17,16,17
50,85,4026,15,17,17,14.2,17,17,17,17
50,85,4027,16,18,17,14.8,18,18,16,17
50,85,4028,17,16,16,13.4,16,16,14,15
50,85,4029,18,18,18,14.8,18,18,16,17
50,85,4030,19,17,16,13.8,17,17,15,16
50,85,4031,2,18,16,13.4,18,18,16,16
50,85,4032,20,17,15,13.0,17,17,16,16
50,85,4033,21,19,19,13.8,19,19,17,18
50,85,4034,22,18,17,13.8,18,18,16,17
50,85,4035,23,18,17,14.4,18,18,17,17
50,85,4036,24,17,16,14.0,17,17,14,16
50,85,4037,25,17,17,14.6,17,17,16,16
50,85,4038,26,18,16,13.8,18,18,15,17
50,85,4039,27,17,16,13.4,17,17,14,16
50,85,4040,28,19,19,14.2,19,19,18,19
50,85,4041,29,18,18,14.6,18,18,17,18
50,85,4042,3,17,16,12.8,17,17,16,16
50,85,4043,30,16,14,13.4,16,16,14,15
50,85,4044,4,17,17,13.2,17,17,17,17
50,85,4045,5,17,16,13.0,17,17,15,17
50,85,4046,6,16,16,13.2,16,16,15,15
50,85,4047,7,18,17,13.6,18,18,16,17
50,85,4048,8,18,16,13.8,18,18,17,18
50,85,4049,9,18,18,13.4,18,18,17,17
55,15,4050,1,4,3,2.4,4,4,3,3
55,15,4051,10,5,3,2.2,5,5,3,3
55,15,4052,11,4,4,2.6,4,4,3,4
55,15,4053,12,3,3,2.6,3,3,3,3
55,15,4054,13,4,3,2.8,4,4,3,4
55,15,4055,14,4,4,2.8,4,4,4,4
55,15,4056,15,4,3,2.6,4,4,3,3
55,15,4057,16,3,3,2.8,3,3,3,3
55,15,4058,17,4,4,3.0,4,4,4,4
55,15,4059,18,4,3,2.8,4,4,3,3
55,15,4060,19,4,3,2.8,4,4,3,4
55,15,4061,2,4,3,3.0,3,4,3,3
55,15,4062,20,4,4,2.4,4,4,4,4
55,15,4063,21,4,3,3.0,4,4,3,4
55,15,4064,22,4,3,2.4,4,4,3,3
55,15,4065,23,4,3,2.2,4,4,3,3
55,15,4066,24,4,4,2.8,4,4,3,4
55,15,4067,25,4,4,2.6,4,4,4,4
55,15,4068,26,4,3,2.6,3,4,3,4
55,15,4069,27,4,3,2.6,4,4,3,3
55,15,4070,28,4,4,2.4,4,4,3,4
55,15,4071,29,4,4,2.6,4,4,3,4
55,15,4072,3,4,4,2.2,4,4,4,4
55,15,4073,30,4,4,2.4,4,4,3,4
55,15,4074,4,4,4,3.0,4,4,4,4
55,15,4075,5,4,4,2.8,4,4,3,4
55,15,4076,6,4,3,2.8,4,4,3,3
55,15,4077,7,3,3,3.0,3,3,3,3
55,15,4078,8,4,3,2.8,4,4,3,3
55,15,4079,9,4,3,2.2,4,4,3,4
55,20,4080,1,4,4,3.4,4,4,3,4
55,20,4081,10,4,4,2.8,4,4,4,3
55,20,4082,11,4,4,2.4,4,4,4,4
55,20,4083,12,4,3,3.2,4,4,3,3
55,20,4084,13,4,4,2.8,4,4,4,4
55,20,4085,14,5,4,3.2,5,5,4,4
55,20,4086,15,4,4,3.2,4,4,3,4
55,20,4087,16,4,4,3.0,3,4,4,4
55,20,4088,17,4,4,2.6,4,4,4,4
55,20,4089,18,4,3,2.8,4,4,3,4
55,20,4090,19,4,4,2.8,4,4,3,4
55,20,4091,2,4,4,3.2,4,4,4,4
55,20,4092,20,4,4,3.2,4,4,3,4
55,20,4093,21,4,4,3.0,4,4,4,4
55,20,4094,22,4,4,2.6,4,4,4,4
55,20,4095,23,4,4,3.2,4,4,4,4
55,20,4096,24,4,4,2.6,4,4,4,4
55,20,4097,25,4,3,2.8,4,4,2,4
55,20,4098,26,4,4,3.2,4,4,3,4
55,20,4099,27,5,3,3.0,5,5,3,3
55,20,4100,28,4,4,3.4,4,4,4,4
55,20,4101,29,4,4,2.8,4,4,3,3
55,20,4102,3,4,4,3.0,4,4,3,3
55,20,4103,30,4,4,3.0,3,4,3,4
55,20,4104,4,4,4,3.0,4,4,4,4
55,20,4105,5,4,4,2.8,4,4,4,4
