num_nodes,removal_percent,graph_id,file_graph_id,true_mis,mis_min_degree,mis_random,mis_prob,mis_low_neighbor_prob,mis_prob_model,mis_low_neighbor_prob_model
10,35,576,15,3,3,2.6,3,3,3,3
10,35,577,16,3,3,2.6,3,3,3,3
10,35,578,17,3,3,2.2,3,3,3,3
10,35,579,18,4,4,3.6,4,4,4,4
10,35,580,19,3,3,2.2,3,3,3,3
10,35,581,2,3,2,2.2,3,3,2,2
10,35,582,20,4,4,2.4,4,4,4,4
10,35,583,21,3,3,2.2,3,3,3,3
10,35,584,22,3,3,2.4,3,3,3,3
10,35,585,23,4,4,4.0,4,4,4,4
10,35,586,24,3,3,2.8,3,3,3,3
10,35,587,25,3,3,2.6,3,3,3,3
10,35,588,26,3,3,2.4,3,3,2,3
10,35,589,27,3,3,2.2,3,3,3,3
10,35,590,28,3,3,2.6,3,3,3,3
10,35,591,29,3,3,2.2,3,3,3,3
10,35,592,3,3,3,2.8,3,3,3,3
10,35,593,30,3,3,2.4,3,3,3,3
10,35,594,4,3,3,2.4,3,3,3,3
10,35,595,5,3,3,2.4,3,3,3,3
10,35,596,6,3,3,3.0,3,3,3,3
10,35,597,7,3,2,2.2,3,3,3,3
10,35,598,8,3,3,2.6,3,3,2,3
10,35,599,9,4,4,3.2,4,4,4,4
10,40,600,1,3,3,2.4,3,3,3,3
10,40,601,10,4,4,3.0,4,4,3,4
10,40,602,11,3,3,2.6,3,3,3,3
10,40,603,12,4,4,3.2,4,4,4,4
10,40,604,13,3,3,2.6,3,3,3,3
10,40,605,14,3,3,2.4,3,3,3,3
10,40,606,15,3,3,2.6,3,3,3,3
10,40,607,16,4,4,2.0,4,4,4,4
10,40,608,17,3,3,2.8,3,3,3,3
10,40,609,18,3,3,2.6,3,3,3,3
10,40,610,19,3,3,2.6,3,3,3,3
10,40,611,2,3,3,2.2,3,3,3,3
10,40,612,20,4,4,3.8,4,4,4,4
10,40,613,21,4,3,3.2,4,4,4,4
10,40,614,22,3,3,2.4,3,3,3,3
10,40,615,23,3,3,2.6,3,3,3,3
10,40,616,24,3,3,2.4,3,3,3,3
10,40,617,25,4,4,3.0,4,4,3,4
10,40,618,26,4,4,2.8,4,4,4,4
10,40,619,27,4,4,2.8,4,4,4,4
10,40,620,28,3,3,3.0,3,3,3,3
10,40,621,29,4,4,2.8,4,4,4,4
10,40,622,3,3,3,2.4,3,3,3,3
10,40,623,30,3,3,2.6,3,3,3,3
10,40,624,4,3,3,2.6,3,3,3,3
10,40,625,5,3,3,2.6,3,3,3,3
10,40,626,6,4,4,2.4,4,4,4,4
10,40,627,7,4,4,2.8,4,4,4,4
10,40,628,8,3,3,2.6,3,3,3,3
10,40,629,9,4,4,3.2,4,4,4,4
10,45,630,1,3,3,2.6,3,3,3,3
10,45,631,10,3,3,2.4,3,3,3,3
10,45,632,11,4,4,3.0,4,4,4,4
10,45,633,12,3,3,3.0,3,3,3,3
10,45,634,13,4,4,3.4,4,4,4,4
10,45,635,14,3,3,3.0,3,3,3,3
10,45,636,15,3,3,2.6,3,3,3,3
10,45,637,16,4,4,3.0,4,4,4,4
10,45,638,17,5,5,3.6,5,5,5,5
10,45,639,18,3,3,2.6,3,3,3,3
10,45,640,19,3,3,3.0,3,3,3,3
10,45,641,2,3,3,2.8,3,3,3,3
10,45,642,20,3,3,3.0,3,3,3,3
10,45,643,21,3,3,2.6,3,3,3,3
10,45,644,22,3,3,3.0,3,3,3,3
10,45,645,23,4,4,2.8,4,4,4,4
10,45,646,24,3,3,2.8,3,3,3,3
10,45,647,25,4,4,3.4,4,4,4,4
10,45,648,26,4,4,3.2,4,4,4,4
10,45,649,27,4,4,3.8,4,4,4,4
10,45,650,28,4,4,3.0,4,4,4,4
10,45,651,29,4,3,3.0,4,4,3,3
10,45,652,3,4,4,2.8,4,4,4,4
10,45,653,30,4,4,3.2,4,4,4,4
10,45,654,4,4,4,3.2,4,4,4,4
10,45,655,5,4,4,3.0,4,4,4,4
10,45,656,6,4,4,2.6,4,4,4,4
10,45,657,7,4,4,2.6,4,4,4,4
10,45,658,8,3,3,2.8,3,3,3,3
10,45,659,9,4,4,2.8,4,4,3,4
10,50,660,1,4,4,3.0,4,4,4,4
10,50,661,10,3,3,3.0,3,3,3,3
10,50,662,11,4,4,3.0,4,4,4,4
10,50,663,12,4,4,2.8,4,4,4,4
10,50,664,13,4,4,3.6,4,4,4,4
10,50,665,14,3,3,2.6,3,3,3,3
10,50,666,15,3,3,2.6,3,3,3,3
10,50,667,16,4,4,3.2,4,4,4,4
10,50,668,17,4,4,3.4,4,4,4,4
10,50,669,18,4,4,3.4,4,4,4,4
10,50,670,19,4,4,3.2,4,4,4,4
10,50,671,2,4,4,3.0,4,4,4,4
10,50,672,20,4,4,3.2,4,4,4,4
10,50,673,21,4,4,3.2,4,4,4,4
10,50,674,22,4,4,3.2,4,4,4,4
10,50,675,23,4,4,3.2,4,4,4,4
10,50,676,24,3,3,2.8,3,3,3,3
10,50,677,25,4,4,3.8,4,4,4,4
10,50,678,26,3,3,3.0,3,3,3,3
10,50,679,27,5,5,2.6,5,5,5,5
10,50,680,28,4,4,3.8,4,4,4,4
10,50,681,29,4,4,3.0,4,4,4,4
10,50,682,3,3,3,3.0,3,3,3,3
10,50,683,30,4,4,3.2,4,4,4,4
10,50,684,4,3,3,3.0,3,3,3,3
10,50,685,5,4,4,3.6,4,4,4,4
10,50,686,6,4,4,3.6,4,4,4,4
10,50,687,7,4,4,3.4,4,4,4,4
10,50,688,8,3,3,2.8,3,3,3,3
10,50,689,9,4,4,3.2,4,4,4,4
10,55,690,1,4,4,3.8,4,4,4,4
10,55,691,10,4,4,3.4,4,4,4,4
10,55,692,11,4,4,3.4,4,4,4,4
10,55,693,12,4,4,3.4,4,4,3,4
10,55,694,13,4,4,3.0,4,4,4,4
10,55,695,14,4,4,3.6,4,4,4,4
10,55,696,15,4,4,3.8,4,4,4,4
10,55,697,16,4,4,3.2,4,4,4,4
10,55,698,17,4,4,3.8,4,4,4,4
10,55,699,18,4,4,3.2,4,4,4,4
10,55,700,19,4,4,3.4,4,4,3,3
10,55,701,2,4,3,2.8,4,4,4,4
10,55,702,20,4,4,3.8,4,4,4,4
10,55,703,21,4,4,3.8,4,4,4,4
10,55,704,22,4,4,3.8,4,4,4,4
10,55,705,23,4,3,3.2,4,4,3,3
10,55,706,24,4,4,3.6,4,4,3,3
10,55,707,25,4,4,3.8,4,4,4,4
10,55,708,26,4,4,3.4,4,4,4,4
10,55,709,27,4,4,3.6,4,4,4,4
10,55,710,28,3,3,2.6,3,3,3,3
10,55,711,29,4,4,3.6,4,4,4,4
10,55,712,3,4,4,2.6,4,4,4,4
10,55,713,30,4,4,3.4,4,4,4,4
10,55,714,4,4,4,2.8,4,4,4,4
10,55,715,5,5,5,4.2,5,5,5,5
10,55,716,6,4,4,3.6,4,4,4,4
10,55,717,7,3,3,3.0,3,3,3,3
10,55,718,8,4,4,3.8,4,4,4,4
10,55,719,9,4,4,3.2,4,4,3,4
10,60,720,1,4,4,3.8,4,4,4,4
10,60,721,10,4,4,3.4,4,4,4,4
10,60,722,11,5,5,4.4,5,5,5,5
10,60,723,12,4,4,3.8,4,4,4,4
10,60,724,13,4,4,3.6,4,4,4,4
10,60,725,14,5,5,3.4,5,5,5,5
10,60,726,15,4,4,3.6,4,4,4,4
10,60,727,16,5,5,3.4,5,5,5,5
10,60,728,17,4,4,3.2,4,4,4,4
10,60,729,18,4,4,3.4,4,4,4,4
10,60,730,19,5,5,4.4,5,5,5,5
10,60,731,2,4,4,3.6,4,4,4,4
10,60,732,20,4,4,3.6,4,4,4,4
10,60,733,21,4,3,3.4,4,4,4,4
10,60,734,22,4,4,3.4,4,4,4,4
10,60,735,23,5,5,4.0,5,5,5,5
10,60,736,24,4,4,4.0,4,4,4,4
10,60,737,25,5,5,4.6,5,5,5,5
10,60,738,26,5,5,4.4,5,5,5,5
10,60,739,27,4,4,3.6,4,4,4,4
10,60,740,28,5,5,3.6,5,5,5,5
10,60,741,29,4,4,3.4,4,4,4,4
10,60,742,3,4,4,3.2,4,4,4,4
10,60,743,30,5,5,4.2,5,5,5,5
10,60,744,4,5,5,4.0,5,5,5,5
10,60,745,5,4,4,3.8,4,4,4,4
10,60,746,6,5,5,3.4,5,5,5,5
10,60,747,7,4,4,3.0,4,4,4,4
10,60,748,8,4,4,3.6,4,4,4,4
10,60,749,9,4,4,4.0,4,4,4,4
10,65,750,1,4,4,3.8,4,4,4,4
10,65,751,10,4,4,4.0,4,4,4,4
10,65,752,11,5,5,5.0,5,5,5,5
10,65,753,12,4,4,3.4,4,4,4,4
10,65,754,13,5,5,3.6,5,5,5,5
10,65,755,14,5,5,4.2,5,5,5,5
10,65,756,15,4,4,3.4,4,4,4,4
10,65,757,16,5,5,4.8,5,5,5,5
10,65,758,17,5,5,3.8,5,5,5,5
10,65,759,18,5,5,4.6,5,5,5,5
10,65,760,19,5,4,4.0,5,5,5,5
10,65,761,2,4,4,4.0,4,4,4,4
10,65,762,20,4,4,4.0,4,4,4,4
10,65,763,21,5,5,4.0,5,5,4,5
10,65,764,22,4,4,3.8,4,4,4,4
10,65,765,23,5,5,4.2,5,5,5,5
10,65,766,24,5,5,3.4,5,5,5,5
10,65,767,25,5,5,4.2,5,5,5,5
10,65,768,26,6,6,4.8,6,6,6,6
10,65,769,27,5,4,3.6,5,5,5,5
10,65,770,28,5,5,4.4,5,5,5,5
10,65,771,29,4,4,3.6,4,4,4,4
10,65,772,3,4,4,4.0,4,4,4,4
10,65,773,30,5,5,4.6,5,5,5,5
10,65,774,4,4,4,4.0,4,4,4,4
10,65,775,5,5,5,4.0,5,5,5,5
10,65,776,6,4,4,3.8,4,4,4,4
10,65,777,7,5,5,4.0,5,5,5,5
10,65,778,8,5,5,4.4,5,5,5,5
10,65,779,9,4,4,4.0,4,4,4,4
10,70,780,1,6,6,4.2,6,6,6,6
10,70,781,10,5,5,4.4,5,5,5,5
10,70,782,11,5,5,5.0,5,5,5,5
10,70,783,12,5,5,4.4,5,5,5,5
10,70,784,13,5,5,4.6,5,5,5,5
10,70,785,14,5,5,4.4,5,5,5,5
10,70,786,15,5,5,4.2,5,5,5,5
10,70,787,16,5,5,4.4,5,5,5,5
10,70,788,17,5,5,4.6,5,5,5,5
10,70,789,18,5,5,4.6,5,5,5,5
10,70,790,19,5,5,4.8,5,5,5,5
10,70,791,2,6,6,4.4,6,6,6,6
10,70,792,20,4,4,3.8,4,4,4,4
10,70,793,21,5,5,4.2,5,5,5,5
10,70,794,22,5,5,4.2,5,5,5,5
10,70,795,23,5,5,4.0,5,5,5,5
10,70,796,24,5,5,5.0,5,5,5,5
10,70,797,25,5,5,4.2,5,5,5,5
10,70,798,26,4,4,4.0,4,4,4,4
10,70,799,27,5,5,4.2,5,5,5,5
10,70,800,28,5,5,4.8,5,5,5,5
10,70,801,29,5,5,4.2,5,5,5,5
10,70,802,3,4,4,3.8,4,4,4,4
10,70,803,30,4,4,4.0,4,4,4,4
10,70,804,4,5,5,3.8,5,5,5,5
10,70,805,5,5,5,5.0,5,5,5,5
10,70,806,6,5,5,4.8,5,5,5,5
10,70,807,7,5,5,5.0,5,5,5,5
10,70,808,8,5,5,3.8,5,5,5,5
10,70,809,9,5,5,4.2,5,5,5,5
10,75,810,1,6,6,5.6,6,6,6,6
10,75,811,10,5,5,4.8,5,5,5,5
10,75,812,11,5,4,4.4,5,5,5,5
10,75,813,12,6,6,5.4,6,6,6,6
10,75,814,13,5,5,5.0,5,5,5,5
10,75,815,14,5,5,4.8,5,5,5,5
10,75,816,15,6,6,5.0,6,6,6,6
10,75,817,16,6,6,4.8,6,6,6,6
10,75,818,17,6,6,5.4,6,6,6,6
10,75,819,18,5,5,4.4,5,5,5,5
10,75,820,19,5,5,4.4,5,5,5,5
10,75,821,2,5,5,4.6,5,5,5,5
10,75,822,20,5,5,4.4,5,5,5,5
10,75,823,21,5,5,4.4,5,5,5,5
10,75,824,22,6,6,4.0,6,6,6,6
10,75,825,23,5,5,5.0,5,5,5,5
10,75,826,24,5,5,4.8,5,5,5,5
10,75,827,25,5,4,4.4,5,5,5,5
10,75,828,26,5,5,4.8,5,5,5,5
10,75,829,27,6,6,5.2,6,6,6,6
10,75,830,28,5,5,4.6,5,5,5,5
10,75,831,29,6,6,5.2,6,6,6,6
10,75,832,3,5,5,4.8,5,5,5,5
10,75,833,30,5,5,4.6,5,5,5,5
10,75,834,4,5,5,4.4,5,5,5,5
10,75,835,5,5,5,4.6,5,5,5,5
10,75,836,6,5,5,5.0,5,5,5,5
10,75,837,7,6,6,5.8,6,6,6,6
10,75,838,8,5,5,4.4,5,5,5,5
10,75,839,9,4,4,3.8,4,4,4,4
10,80,840,1,6,6,6.0,6,6,6,6
10,80,841,10,6,6,5.8,6,6,6,6
10,80,842,11,6,6,5.6,6,6,6,6
10,80,843,12,6,6,5.2,6,6,6,6
10,80,844,13,6,6,5.4,6,6,6,6
10,80,845,14,6,6,5.2,6,6,6,6
10,80,846,15,5,5,5.0,5,5,5,5
10,80,847,16,6,6,6.0,6,6,6,6
10,80,848,17,6,6,5.2,6,6,6,6
10,80,849,18,6,6,5.4,6,6,6,6
10,80,850,19,6,6,5.6,6,6,6,6
10,80,851,2,6,6,5.6,6,6,6,6
10,80,852,20,6,6,5.6,6,6,6,6
10,80,853,21,6,6,5.2,6,6,6,6
10,80,854,22,5,5,5.0,5,5,5,5
10,80,855,23,6,6,5.8,6,6,6,6
10,80,856,24,8,8,7.2,8,8,8,8
10,80,857,25,5,5,4.8,5,5,5,5
10,80,858,26,6,6,4.8,6,6,6,6
10,80,859,27,6,6,5.4,6,6,6,6
10,80,860,28,5,5,4.6,5,5,5,5
10,80,861,29,6,6,5.0,6,6,5,6
10,80,862,3,6,6,5.6,6,6,6,6
10,80,863,30,6,6,5.4,6,6,6,6
10,80,864,4,7,7,5.8,7,7,7,7
10,80,865,5,6,6,6.0,6,6,6,6
10,80,866,6,7,7,5.2,7,7,7,7
10,80,867,7,5,5,5.0,5,5,5,5
10,80,868,8,5,5,5.0,5,5,5,5
10,80,869,9,6,6,5.2,6,6,6,6
10,85,870,1,7,7,6.4,7,7,7,7
10,85,871,10,6,6,5.4,6,6,6,6
10,85,872,11,7,7,6.0,7,7,7,7
10,85,873,12,6,6,6.0,6,6,6,6
10,85,874,13,7,7,6.2,7,7,7,7
10,85,875,14,6,6,5.8,6,6,6,6
10,85,876,15,7,7,6.6,7,7,7,7
10,85,877,16,6,6,5.8,6,6,6,6
10,85,878,17,7,7,6.2,7,7,7,7
10,85,879,18,6,6,5.8,6,6,6,6
10,85,880,19,7,7,6.8,7,7,7,7
10,85,881,2,7,7,6.6,7,7,7,7
10,85,882,20,6,6,6.0,6,6,6,6
10,85,883,21,6,6,5.8,6,6,6,6
10,85,884,22,6,6,5.6,6,6,6,6
10,85,885,23,6,6,6.0,6,6,6,6
10,85,886,24,6,6,6.0,5,6,5,6
10,85,887,25,7,7,6.4,7,7,7,7
10,85,888,26,8,8,8.0,8,8,8,8
10,85,889,27,6,6,5.2,6,6,6,6
10,85,890,28,6,6,5.4,6,6,6,6
10,85,891,29,6,6,6.0,6,6,6,6
10,85,892,3,7,7,5.6,7,7,7,7
10,85,893,30,6,6,6.0,6,6,6,6
10,85,894,4,6,6,6.0,6,6,6,6
10,85,895,5,6,6,6.0,6,6,6,6
10,85,896,6,6,6,5.4,6,6,6,6
10,85,897,7,7,7,6.8,7,7,7,7
10,85,898,8,6,6,5.8,6,6,6,6
10,85,899,9,6,6,6.0,6,6,6,6
15,15,900,1,2,2,1.8,2,2,2,2
15,15,901,10,2,2,2.0,2,2,2,2
15,15,902,11,3,2,2.0,3,3,2,2
15,15,903,12,3,2,2.2,3,3,3,3
15,15,904,13,3,3,2.2,3,3,3,3
15,15,905,14,3,2,1.8,3,3,3,3
15,15,906,15,2,2,2.0,2,2,2,2
15,15,907,16,2,2,1.6,2,2,2,2
15,15,908,17,2,2,2.0,2,2,2,2
15,15,909,18,3,2,1.8,3,3,2,2
15,15,910,19,3,3,2.0,3,3,2,2
15,15,911,2,3,3,2.0,3,3,3,3
15,15,912,20,3,3,1.8,3,3,3,3
15,15,913,21,3,3,1.8,3,3,3,3
15,15,914,22,3,3,2.6,3,3,3,3
15,15,915,23,3,3,2.0,3,3,3,3
15,15,916,24,3,3,1.6,3,3,3,3
15,15,917,25,2,2,1.8,2,2,2,2
15,15,918,26,3,3,2.0,3,3,3,3
15,15,919,27,3,2,1.8,3,3,2,2
15,15,920,28,2,2,2.0,2,2,2,2
15,15,921,29,2,2,2.0,2,2,2,2
15,15,922,3,3,2,2.4,3,3,3,3
15,15,923,30,2,2,1.8,2,2,2,2
15,15,924,4,3,3,2.0,3,3,3,3
15,15,925,5,3,3,1.8,3,3,3,3
15,15,926,6,3,3,2.4,3,3,3,3
15,15,927,7,3,3,1.8,3,3,3,3
15,15,928,8,2,2,2.0,2,2,2,2
15,15,929,9,2,2,1.8,2,2,2,2
15,20,930,1,3,2,1.8,3,3,2,2
15,20,931,10,3,3,2.4,3,3,3,3
15,20,932,11,3,3,1.8,3,3,3,3
15,20,933,12,3,3,2.2,3,3,3,3
15,20,934,13,3,3,2.8,3,3,3,3
15,20,935,14,3,3,2.0,3,3,3,3
15,20,936,15,3,3,2.2,3,3,2,2
15,20,937,16,3,3,2.4,3,3,2,3
15,20,938,17,3,3,2.4,3,3,3,3
15,20,939,18,3,3,2.0,3,3,2,3
15,20,940,19,3,3,2.4,3,3,2,3
15,20,941,2,3,3,2.2,3,3,3,3
15,20,942,20,3,3,2.8,3,3,3,3
15,20,943,21,3,3,2.2,3,3,2,3
15,20,944,22,3,3,2.0,3,3,3,3
15,20,945,23,3,3,2.2,3,3,2,3
15,20,946,24,4,4,2.0,4,4,4,4
15,20,947,25,3,3,2.2,3,3,3,3
15,20,948,26,3,3,2.0,3,3,3,3
15,20,949,27,4,4,2.6,4,4,3,4
15,20,950,28,3,3,2.6,3,3,2,3
15,20,951,29,3,3,2.2,3,3,3,3
15,20,952,3,3,3,2.2,3,3,3,3
15,20,953,30,3,3,2.6,3,3,3,3
15,20,954,4,3,2,2.2,3,3,2,2
15,20,955,5,3,3,2.0,3,3,3,3
15,20,956,6,3,3,2.0,3,3,3,3
15,20,957,7,3,3,2.2,3,3,2,3
15,20,958,8,3,3,2.0,3,3,3,3
15,20,959,9,3,3,2.2,3,3,3,3
15,25,960,1,3,3,2.4,3,3,3,3
15,25,961,10,4,4,2.8,4,4,4,4
15,25,962,11,3,3,2.2,3,3,3,3
15,25,963,12,3,3,2.6,3,3,3,3
15,25,964,13,3,3,2.0,3,3,2,3
15,25,965,14,4,4,2.0,4,4,4,4
15,25,966,15,4,4,2.6,4,4,4,4
15,25,967,16,3,3,2.6,3,3,3,3
15,25,968,17,3,3,2.6,3,3,3,3
15,25,969,18,3,3,2.2,3,3,3,3
15,25,970,19,3,3,2.6,3,3,3,3
15,25,971,2,3,3,2.6,3,3,3,3
15,25,972,20,3,3,2.4,3,3,3,3
15,25,973,21,4,4,2.4,4,4,4,4
15,25,974,22,3,3,2.2,3,3,3,3
15,25,975,23,3,3,2.6,3,3,3,3
15,25,976,24,3,3,2.8,3,3,3,3
15,25,977,25,3,3,2.2,3,3,3,3
15,25,978,26,4,4,2.2,4,4,4,4
15,25,979,27,3,3,2.0,3,3,3,3
15,25,980,28,3,3,2.6,3,3,3,3
15,25,981,29,4,4,2.0,4,4,4,4
15,25,982,3,3,3,2.4,3,3,3,3
15,25,983,30,4,4,2.6,4,4,4,4
15,25,984,4,3,3,2.2,3,3,3,3
15,25,985,5,3,3,2.4,3,3,3,3
15,25,986,6,3,3,2.6,3,3,2,3
15,25,987,7,3,3,2.6,3,3,3,3
15,25,988,8,3,3,2.6,3,3,3,3
15,25,989,9,3,2,2.4,3,3,2,2
15,30,990,1,3,3,3.0,3,3,3,3
15,30,991,10,3,3,2.6,3,3,3,3
15,30,992,11,4,4,3.0,4,4,4,4
15,30,993,12,4,3,2.4,4,4,3,3
15,30,994,13,3,3,2.6,3,3,3,3
15,30,995,14,3,3,2.6,3,3,3,3
15,30,996,15,4,4,2.2,4,4,4,4
15,30,997,16,4,3,3.2,4,4,3,3
15,30,998,17,3,3,3.0,3,3,3,3
15,30,999,18,4,4,2.8,4,4,4,4
15,30,1000,19,4,4,2.8,4,4,4,4
15,30,1001,2,4,4,3.2,4,4,3,4
15,30,1002,20,4,3,3.0,4,4,4,4
15,30,1003,21,3,3,2.8,3,3,3,3
15,30,1004,22,3,3,2.4,3,3,3,3
15,30,1005,23,3,3,2.8,3,3,3,3
15,30,1006,24,3,3,2.8,3,3,3,3
15,30,1007,25,4,4,2.8,4,4,4,4
15,30,1008,26,3,3,3.0,3,3,3,3
15,30,1009,27,4,3,3.4,4,4,3,3
15,30,1010,28,4,4,3.2,4,4,3,4
15,30,1011,29,3,3,2.6,3,3,3,3
15,30,1012,3,4,4,2.8,4,4,4,4
15,30,1013,30,3,3,2.6,3,3,3,3
15,30,1014,4,4,4,2.0,4,4,4,4
15,30,1015,5,4,4,2.4,4,4,4,4
15,30,1016,6,3,3,2.8,3,3,3,3
15,30,1017,7,3,3,2.6,3,3,3,3
15,30,1018,8,3,3,2.4,3,3,3,3
15,30,1019,9,4,4,3.0,4,4,4,4
15,35,1020,1,4,4,3.4,4,4,3,4
15,35,1021,10,3,3,2.6,3,3,3,3
15,35,1022,11,4,4,2.8,4,4,4,4
15,35,1023,12,4,4,3.4,4,4,4,4
15,35,1024,13,3,3,2.4,3,3,2,3
15,35,1025,14,4,4,2.8,4,4,3,4
15,35,1026,15,4,4,3.2,4,4,4,4
15,35,1027,16,4,4,2.8,4,4,4,4
15,35,1028,17,3,3,3.0,3,3,3,3
15,35,1029,18,4,4,2.6,4,4,3,3
15,35,1030,19,4,4,3.0,4,4,4,4
15,35,1031,2,4,3,3.0,4,4,3,3
15,35,1032,20,4,4,3.2,4,4,4,4
15,35,1033,21,4,4,3.0,4,4,4,4
15,35,1034,22,4,4,3.0,4,4,3,3
15,35,1035,23,3,3,2.8,3,3,3,3
15,35,1036,24,5,5,3.2,5,5,5,5
15,35,1037,25,4,4,3.2,4,4,4,4
15,35,1038,26,4,4,2.4,4,4,4,4
15,35,1039,27,4,4,2.6,4,4,3,4
15,35,1040,28,4,4,2.6,4,4,4,4
15,35,1041,29,3,3,3.0,3,3,3,3
15,35,1042,3,4,4,2.8,4,4,4,4
15,35,1043,30,4,3,2.8,4,4,3,3
15,35,1044,4,3,3,2.6,3,3,3,3
15,35,1045,5,4,4,3.2,4,4,4,4
15,35,1046,6,4,4,2.8,4,4,4,4
15,35,1047,7,4,4,2.8,4,4,4,4
15,35,1048,8,4,4,3.0,4,4,3,3
15,35,1049,9,4,4,3.0,4,4,4,4
15,40,1050,1,4,4,3.6,3,4,4,4
15,40,1051,10,5,5,2.8,5,5,5,5
15,40,1052,11,4,4,3.4,4,4,4,4
15,40,1053,12,4,4,3.2,4,4,4,4
15,40,1054,13,4,4,3.0,4,4,4,4
15,40,1055,14,4,4,3.2,4,4,4,4
15,40,1056,15,5,5,3.8,5,5,5,5
15,40,1057,16,4,4,3.8,4,4,3,3
15,40,1058,17,4,4,3.4,4,4,4,4
15,40,1059,18,5,4,3.4,5,5,5,5
15,40,1060,19,3,3,3.0,3,3,3,3
15,40,1061,2,4,4,3.0,4,4,4,4
15,40,1062,20,5,5,4.0,5,5,5,5
15,40,1063,21,4,4,3.2,4,4,3,3
15,40,1064,22,4,4,3.0,4,4,4,4
15,40,1065,23,5,5,3.2,5,5,5,5
15,40,1066,24,4,4,3.0,4,4,3,4
15,40,1067,25,4,3,3.2,4,4,4,4
15,40,1068,26,4,4,3.2,4,4,3,3
15,40,1069,27,4,4,3.2,3,4,4,4
15,40,1070,28,4,4,3.6,4,4,4,4
15,40,1071,29,4,4,2.8,4,4,4,4
15,40,1072,3,4,4,3.6,4,4,4,4
15,40,1073,30,5,4,2.6,5,5,4,5
15,40,1074,4,4,4,2.8,4,4,4,4
15,40,1075,5,4,4,3.8,4,4,4,4
15,40,1076,6,4,4,3.2,4,4,4,4
15,40,1077,7,4,4,2.6,4,4,4,4
15,40,1078,8,4,4,3.4,4,4,4,4
15,40,1079,9,4,4,2.6,4,4,4,4
15,45,1080,1,4,4,3.8,4,4,4,4
15,45,1081,10,4,4,3.8,4,4,3,4
15,45,1082,11,5,5,3.2,5,5,5,5
15,45,1083,12,5,5,3.6,5,5,4,5
15,45,1084,13,5,5,3.6,5,5,5,5
15,45,1085,14,4,4,3.6,4,4,4,4
15,45,1086,15,5,5,4.2,5,5,5,5
15,45,1087,16,4,4,3.2,4,4,4,4
15,45,1088,17,5,5,3.4,5,5,5,5
15,45,1089,18,3,3,3.0,3,3,3,3
15,45,1090,19,4,4,3.2,4,4,4,4
15,45,1091,2,5,5,4.2,5,5,5,5
15,45,1092,20,5,5,3.6,5,5,5,5
15,45,1093,21,4,4,3.2,4,4,4,4
15,45,1094,22,5,5,3.4,5,5,5,5
15,45,1095,23,4,4,2.8,4,4,4,4
15,45,1096,24,4,4,3.2,4,4,4,4
15,45,1097,25,4,4,2.4,4,4,4,4
15,45,1098,26,5,5,3.2,5,5,5,5
15,45,1099,27,4,4,3.6,4,4,4,4
15,45,1100,28,4,4,3.2,4,4,4,4
15,45,1101,29,4,4,3.4,4,4,4,4
15,45,1102,3,4,4,3.8,4,4,4,4
15,45,1103,30,3,3,3.0,3,3,3,3
15,45,1104,4,4,4,3.0,4,4,4,4
15,45,1105,5,4,4,4.0,4,4,4,4
15,45,1106,6,5,5,3.8,5,5,4,5
15,45,1107,7,4,4,3.0,4,4,4,4
15,45,1108,8,4,4,3.4,4,4,4,4
15,45,1109,9,4,4,3.2,4,4,4,4
15,50,1110,1,5,4,3.4,5,5,4,4
15,50,1111,10,4,4,3.6,4,4,4,4
15,50,1112,11,4,4,4.0,4,4,4,4
15,50,1113,12,5,5,3.6,5,5,5,5
15,50,1114,13,5,5,3.4,5,5,5,5
15,50,1115,14,5,5,4.2,5,5,5,5
15,50,1116,15,5,5,3.4,5,5,5,5
15,50,1117,16,5,4,3.6,5,5,4,4
15,50,1118,17,5,4,3.8,5,5,4,5
15,50,1119,18,5,5,3.6,5,5,5,5
15,50,1120,19,5,4,3.6,5,5,5,5
15,50,1121,2,5,5,3.8,5,5,5,5
15,50,1122,20,4,4,3.4,4,4,4,4
15,50,1123,21,5,5,3.2,5,5,5,5
15,50,1124,22,5,5,3.8,5,5,5,5
15,50,1125,23,5,5,4.2,5,5,5,5
15,50,1126,24,5,4,3.4,5,5,5,5
15,50,1127,25,4,4,3.4,4,4,4,4
15,50,1128,26,5,5,4.4,5,5,5,5
15,50,1129,27,4,4,3.8,4,4,4,4
15,50,1130,28,5,5,4.0,5,5,4,4
15,50,1131,29,4,4,3.4,4,4,4,4
15,50,1132,3,5,5,3.4,5,5,5,5
15,50,1133,30,5,5,3.6,5,5,5,5
15,50,1134,4,4,4,3.4,4,4,4,4
15,50,1135,5,5,5,4.0,5,5,5,5
15,50,1136,6,5,5,4.4,5,5,5,5
15,50,1137,7,4,4,3.6,4,4,4,4
15,50,1138,8,5,5,3.2,5,5,5,5
15,50,1139,9,4,4,3.4,4,4,4,4
15,55,1140,1,5,5,2.8,5,5,5,5
15,55,1141,10,4,4,3.6,4,4,4,4
15,55,1142,11,5,5,4.6,5,5,5,5
15,55,1143,12,5,4,3.6,5,5,4,4
15,55,1144,13,5,5,3.6,5,5,4,5
15,55,1145,14,5,5,3.6,5,5,4,4
15,55,1146,15,4,4,4.0,4,4,4,4
15,55,1147,16,5,5,4.0,5,5,5,5
15,55,1148,17,5,5,4.2,5,5,5,5
