Coefficient,Nodes,Trial,Epsilon,Seed,GroundTruth_MIS,Greedy_MIS,Size_S,Oracle_MIS,Improvement
9.0,100000,6,0.2,252,50000,49376,60201,50000,624
13.0,100000,6,0.225,252,50000,49120,50203,50000,880
7.0,100000,6,0.1,252,50000,49503,99960,49463,-40
8.0,100000,6,0.1,252,50000,49397,99964,49289,-108
11.0,100000,6,0.175,252,50000,49648,70396,50000,352
14.0,100000,6,0.2,252,50000,48612,51617,50000,1388
20.0,100000,2,0.075,84,50000,48639,99999,48638,-1
15.0,100000,6,0.075,252,50000,49007,99998,49005,-2
6.0,100000,5,0.15,210,50000,49291,96667,49684,393
12.0,100000,6,0.175,252,50000,48913,67439,50000,1087
9.0,100000,6,0.225,252,50000,49376,52070,50000,624
13.0,100000,6,0.25,252,50000,49120,50006,50000,880
7.0,100000,6,0.125,252,50000,49503,99457,48610,-893
14.0,100000,6,0.225,252,50000,48612,50108,50000,1388
11.0,100000,6,0.2,252,50000,49648,55307,50000,352
8.0,100000,6,0.125,252,50000,49397,99294,48322,-1075
20.0,100000,2,0.1,84,50000,48639,99632,48862,223
15.0,100000,6,0.1,252,50000,49007,99839,48581,-426
