Coefficient,Nodes,Trial,Epsilon,Seed,GroundTruth_MIS,Greedy_MIS,Size_S,Oracle_MIS,Improvement
7.0,65000,5,0.225,210,32500,31921,37194,32500,579
15.0,65000,5,0.1,210,32500,32100,64948,32050,-50
5.0,65000,5,0.175,210,32500,31720,59218,32493,773
3.0,65000,5,0.075,210,32500,32030,64999,32029,-1
4.0,65000,5,0.125,210,32500,32080,64846,31851,-229
13.0,65000,6,0.05,252,32500,32181,65000,32181,0
14.0,65000,6,0.075,252,32500,31860,65000,31860,0
11.0,65000,5,0.25,210,32500,32168,32548,32499,331
10.0,65000,6,0.075,252,32500,31981,65000,31981,0
2.0,65000,4,0.2,168,32500,32217,59134,32261,44
6.0,65000,5,0.2,210,32500,31721,48278,32500,779
12.0,65000,6,0.05,252,32500,31783,65000,31783,0
7.0,65000,5,0.25,210,32500,31921,33529,32499,578
2.0,65000,4,0.225,168,32500,32217,53123,32459,242
15.0,65000,5,0.125,210,32500,32100,63509,32405,305
5.0,65000,5,0.2,210,32500,31720,51392,32500,780
13.0,65000,6,0.075,252,32500,32181,65000,32181,0
3.0,65000,5,0.1,210,32500,32030,64988,32014,-16
4.0,65000,5,0.15,210,32500,32080,64009,30667,-1413
14.0,65000,6,0.1,252,32500,31860,64932,31794,-66
11.0,65000,6,0.025,252,32500,31445,65000,31445,0
10.0,65000,6,0.1,252,32500,31981,64970,31892,-89
6.0,65000,5,0.225,210,32500,31721,39406,32500,779
12.0,65000,6,0.075,252,32500,31783,65000,31783,0
7.0,65000,6,0.025,252,32500,31996,65000,31996,0
2.0,65000,4,0.225,168,32500,32217,53123,32459,242
15.0,65000,5,0.15,210,32500,32100,54694,32500,400
2.0,65000,4,0.25,168,32500,32217,47046,32468,251
5.0,65000,5,0.225,210,32500,31720,42146,32500,780
13.0,65000,6,0.1,252,32500,32181,64952,32133,-48
14.0,65000,6,0.125,252,32500,31860,63370,32371,511
11.0,65000,6,0.05,252,32500,31445,65000,31445,0
10.0,65000,6,0.125,252,32500,31981,64248,31219,-762
3.0,65000,5,0.125,210,32500,32030,64849,31828,-202
4.0,65000,5,0.175,210,32500,32080,60547,32388,308
6.0,65000,5,0.25,210,32500,31721,34579,32499,778
12.0,65000,6,0.1,252,32500,31783,64959,31703,-80
7.0,65000,6,0.05,252,32500,31996,65000,31996,0
5.0,65000,5,0.25,210,32500,31720,36217,32497,777
15.0,65000,5,0.175,210,32500,32100,40234,32500,400
2.0,65000,4,0.25,168,32500,32217,47046,32468,251
13.0,65000,6,0.125,252,32500,32181,63713,32299,118
14.0,65000,6,0.15,252,32500,31860,54971,32500,640
11.0,65000,6,0.075,252,32500,31445,65000,31445,0
2.0,65000,5,0.025,210,32500,32244,65000,32244,0
10.0,65000,6,0.15,252,32500,31981,59794,32500,519
3.0,65000,5,0.15,210,32500,32030,64120,30765,-1265
4.0,65000,5,0.2,210,32500,32080,54196,32496,416
12.0,65000,6,0.125,252,32500,31783,63926,32166,383
6.0,65000,6,0.025,252,32500,32027,65000,32027,0
7.0,65000,6,0.075,252,32500,31996,65000,31996,0
15.0,65000,5,0.2,210,32500,32100,33543,32500,400
5.0,65000,6,0.025,252,32500,31596,65000,31596,0
13.0,65000,6,0.15,252,32500,32181,56314,32500,319
14.0,65000,6,0.175,252,32500,31860,40786,32500,640
11.0,65000,6,0.1,252,32500,31445,64964,31341,-104
10.0,65000,6,0.175,252,32500,31981,48643,32500,519
2.0,65000,5,0.025,210,32500,32244,65000,32244,0
12.0,65000,6,0.15,252,32500,31783,57604,32500,717
4.0,65000,5,0.225,210,32500,32080,45654,32499,419
3.0,65000,5,0.175,210,32500,32030,62010,32005,-25
2.0,65000,5,0.05,210,32500,32244,65000,32244,0
6.0,65000,6,0.05,252,32500,32027,65000,32027,0
7.0,65000,6,0.1,252,32500,31996,64983,31903,-93
15.0,65000,5,0.225,210,32500,32100,32550,32500,400
14.0,65000,6,0.2,252,32500,31860,33803,32500,640
13.0,65000,6,0.175,252,32500,32181,42628,32500,319
5.0,65000,6,0.05,252,32500,31596,65000,31596,0
10.0,65000,6,0.2,252,32500,31981,37965,32500,519
11.0,65000,6,0.125,252,32500,31445,64081,32061,616
12.0,65000,6,0.175,252,32500,31783,44712,32500,717
4.0,65000,5,0.25,210,32500,32080,39140,32498,418
6.0,65000,6,0.075,252,32500,32027,64999,32026,-1
3.0,65000,5,0.2,210,32500,32030,57020,32485,455
7.0,65000,6,0.125,252,32500,31996,64625,31160,-836
2.0,65000,5,0.05,210,32500,32244,65000,32244,0
2.0,65000,5,0.075,210,32500,32244,64997,32243,-1
15.0,65000,5,0.25,210,32500,32100,32502,32500,400
14.0,65000,6,0.225,252,32500,31860,32578,32500,640
13.0,65000,6,0.2,252,32500,32181,34431,32500,319
10.0,65000,6,0.225,252,32500,31981,33463,32500,519
5.0,65000,6,0.075,252,32500,31596,64999,31595,-1
11.0,65000,6,0.15,252,32500,31445,58762,32500,1055
12.0,65000,6,0.2,252,32500,31783,35326,32500,717
4.0,65000,6,0.025,252,32500,32178,65000,32178,0
6.0,65000,6,0.1,252,32500,32027,64982,31994,-33
7.0,65000,6,0.15,252,32500,31996,62383,32352,356
3.0,65000,5,0.225,210,32500,32030,49775,32497,467
14.0,65000,6,0.25,252,32500,31860,32501,32500,640
13.0,65000,6,0.225,252,32500,32181,32648,32500,319
15.0,65000,6,0.025,252,32500,31556,65000,31556,0
10.0,65000,6,0.25,252,32500,31981,32599,32499,518
